/*Tiempo de exposicion:	12	9	9	6	6
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0064.OMAIII	barridoP_0063.OMAIII	barridoP_0063.OMAIII	barridoP_0062.OMAIII	barridoP_0062.OMAIII
395	837.0	648.0	648.0	457.0	457.0
396	822.0	640.0	640.0	454.0	454.0
397	778.0	604.0	604.0	428.0	428.0
398	785.0	607.0	607.0	427.0	427.0
399	864.0	667.0	667.0	468.0	468.0
400	849.0	659.0	659.0	468.0	468.0
401	846.0	656.0	656.0	465.0	465.0
402	799.0	617.0	617.0	434.0	434.0
403	823.0	643.0	643.0	450.0	450.0
404	822.0	640.0	640.0	454.0	454.0
405	811.0	630.0	630.0	446.0	446.0
406	790.0	612.0	612.0	430.0	430.0
407	833.0	644.0	644.0	454.0	454.0
408	905.0	704.0	704.0	497.0	497.0
409	824.0	639.0	639.0	452.0	452.0
410	854.0	659.0	659.0	463.0	463.0
411	830.0	643.0	643.0	452.0	452.0
412	831.0	646.0	646.0	459.0	459.0
413	845.0	656.0	656.0	465.0	465.0
414	832.0	643.0	643.0	452.0	452.0
415	859.0	663.0	663.0	467.0	467.0
416	973.0	751.0	751.0	530.0	530.0
417	1010.0	779.0	779.0	546.0	546.0
418	828.0	640.0	640.0	451.0	451.0
419	802.0	621.0	621.0	438.0	438.0
420	846.0	657.0	657.0	467.0	467.0
421	997.0	769.0	769.0	541.0	541.0
422	820.0	633.0	633.0	444.0	444.0
423	836.0	647.0	647.0	454.0	454.0
424	842.0	654.0	654.0	463.0	463.0
425	885.0	685.0	685.0	484.0	484.0
426	813.0	628.0	628.0	441.0	441.0
427	830.0	644.0	644.0	452.0	452.0
428	820.0	637.0	637.0	453.0	453.0
429	801.0	622.0	622.0	442.0	442.0
430	821.0	633.0	633.0	445.0	445.0
431	872.0	674.0	674.0	476.0	476.0
432	864.0	670.0	670.0	477.0	477.0
433	806.0	624.0	624.0	444.0	444.0
434	866.0	670.0	670.0	470.0	470.0
435	857.0	660.0	660.0	464.0	464.0
436	848.0	658.0	658.0	467.0	467.0
437	841.0	653.0	653.0	462.0	462.0
438	810.0	627.0	627.0	440.0	440.0
439	857.0	663.0	663.0	464.0	464.0
440	809.0	628.0	628.0	449.0	449.0
441	801.0	623.0	623.0	439.0	439.0
442	823.0	635.0	635.0	447.0	447.0
443	820.0	635.0	635.0	445.0	445.0
444	854.0	663.0	663.0	471.0	471.0
445	881.0	683.0	683.0	483.0	483.0
446	809.0	625.0	625.0	440.0	440.0
447	874.0	674.0	674.0	477.0	477.0
448	851.0	661.0	661.0	468.0	468.0
449	796.0	618.0	618.0	437.0	437.0
450	823.0	635.0	635.0	447.0	447.0
451	815.0	631.0	631.0	444.0	444.0
452	800.0	622.0	622.0	442.0	442.0
453	826.0	642.0	642.0	456.0	456.0
454	841.0	650.0	650.0	456.0	456.0
455	820.0	633.0	633.0	446.0	446.0
456	842.0	653.0	653.0	465.0	465.0
457	856.0	664.0	664.0	469.0	469.0
458	796.0	615.0	615.0	433.0	433.0
459	794.0	613.0	613.0	433.0	433.0
460	904.0	701.0	701.0	497.0	497.0
461	894.0	692.0	692.0	489.0	489.0
462	814.0	628.0	628.0	442.0	442.0
463	823.0	635.0	635.0	447.0	447.0
464	831.0	647.0	647.0	460.0	460.0
465	896.0	694.0	694.0	490.0	490.0
466	791.0	612.0	612.0	431.0	431.0
467	791.0	613.0	613.0	432.0	432.0
468	838.0	650.0	650.0	463.0	463.0
469	804.0	623.0	623.0	441.0	441.0
470	852.0	658.0	658.0	463.0	463.0
471	815.0	630.0	630.0	445.0	445.0
472	819.0	636.0	636.0	453.0	453.0
473	810.0	630.0	630.0	447.0	447.0
474	825.0	640.0	640.0	451.0	451.0
475	828.0	640.0	640.0	450.0	450.0
476	853.0	663.0	663.0	471.0	471.0
477	842.0	653.0	653.0	464.0	464.0
478	823.0	636.0	636.0	447.0	447.0
479	809.0	626.0	626.0	442.0	442.0
480	855.0	664.0	664.0	471.0	471.0
481	845.0	652.0	652.0	463.0	463.0
482	926.0	714.0	714.0	499.0	499.0
483	804.0	621.0	621.0	440.0	440.0
484	818.0	635.0	635.0	452.0	452.0
485	810.0	629.0	629.0	446.0	446.0
486	843.0	653.0	653.0	459.0	459.0
487	851.0	658.0	658.0	462.0	462.0
488	820.0	637.0	637.0	453.0	453.0
489	822.0	637.0	637.0	452.0	452.0
490	828.0	639.0	639.0	451.0	451.0
491	829.0	641.0	641.0	451.0	451.0
492	887.0	688.0	688.0	486.0	486.0
493	828.0	644.0	644.0	456.0	456.0
494	827.0	639.0	639.0	450.0	450.0
495	851.0	658.0	658.0	462.0	462.0
496	811.0	630.0	630.0	448.0	448.0
497	862.0	670.0	670.0	472.0	472.0
498	845.0	654.0	654.0	458.0	458.0
499	846.0	654.0	654.0	460.0	460.0
500	866.0	673.0	673.0	479.0	479.0
501	828.0	642.0	642.0	455.0	455.0
502	834.0	645.0	645.0	453.0	453.0
503	857.0	663.0	663.0	467.0	467.0
504	842.0	655.0	655.0	467.0	467.0
505	832.0	646.0	646.0	459.0	459.0
506	796.0	614.0	614.0	432.0	432.0
507	820.0	635.0	635.0	447.0	447.0
508	928.0	719.0	719.0	509.0	509.0
509	828.0	643.0	643.0	457.0	457.0
510	827.0	640.0	640.0	450.0	450.0
511	855.0	660.0	660.0	464.0	464.0
512	868.0	675.0	675.0	477.0	477.0
513	878.0	681.0	681.0	482.0	482.0
514	792.0	613.0	613.0	431.0	431.0
515	802.0	621.0	621.0	436.0	436.0
516	839.0	650.0	650.0	462.0	462.0
517	816.0	634.0	634.0	452.0	452.0
518	813.0	629.0	629.0	442.0	442.0
519	799.0	616.0	616.0	435.0	435.0
520	814.0	632.0	632.0	451.0	451.0
521	836.0	648.0	648.0	460.0	460.0
522	822.0	635.0	635.0	448.0	448.0
523	807.0	625.0	625.0	438.0	438.0
524	822.0	639.0	639.0	453.0	453.0
525	822.0	639.0	639.0	453.0	453.0
526	850.0	657.0	657.0	461.0	461.0
527	867.0	669.0	669.0	470.0	470.0
528	792.0	617.0	617.0	439.0	439.0
529	867.0	672.0	672.0	475.0	475.0
530	842.0	651.0	651.0	458.0	458.0
531	864.0	667.0	667.0	469.0	469.0
532	890.0	690.0	690.0	489.0	489.0
533	867.0	672.0	672.0	475.0	475.0
534	857.0	661.0	661.0	465.0	465.0
535	832.0	642.0	642.0	453.0	453.0
536	857.0	665.0	665.0	472.0	472.0
537	825.0	641.0	641.0	455.0	455.0
538	830.0	643.0	643.0	453.0	453.0
539	807.0	624.0	624.0	440.0	440.0
540	887.0	690.0	690.0	488.0	488.0
541	870.0	674.0	674.0	477.0	477.0
542	834.0	645.0	645.0	453.0	453.0
543	799.0	618.0	618.0	435.0	435.0
544	811.0	632.0	632.0	450.0	450.0
545	824.0	640.0	640.0	454.0	454.0
546	832.0	643.0	643.0	452.0	452.0
547	793.0	613.0	613.0	432.0	432.0
548	845.0	657.0	657.0	467.0	467.0
549	847.0	657.0	657.0	466.0	466.0
550	791.0	613.0	613.0	430.0	430.0
551	862.0	666.0	666.0	469.0	469.0
552	822.0	639.0	639.0	455.0	455.0
553	849.0	659.0	659.0	466.0	466.0
554	790.0	612.0	612.0	430.0	430.0
555	807.0	625.0	625.0	441.0	441.0
556	865.0	670.0	670.0	475.0	475.0
557	844.0	654.0	654.0	464.0	464.0
558	833.0	645.0	645.0	454.0	454.0
559	808.0	625.0	625.0	441.0	441.0
560	861.0	669.0	669.0	473.0	473.0
561	805.0	624.0	624.0	445.0	445.0
562	808.0	625.0	625.0	440.0	440.0
563	789.0	610.0	610.0	431.0	431.0
564	832.0	648.0	648.0	462.0	462.0
565	791.0	615.0	615.0	436.0	436.0
566	817.0	631.0	631.0	445.0	445.0
567	799.0	619.0	619.0	438.0	438.0
568	838.0	652.0	652.0	462.0	462.0
569	861.0	666.0	666.0	472.0	472.0
570	811.0	626.0	626.0	441.0	441.0
571	813.0	629.0	629.0	444.0	444.0
