/*Tiempo de exposicion:	0.9	0.9	0.6	0.6	0.6
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0054.OMAIII	barridoP_0054.OMAIII	barridoP_0053.OMAIII	barridoP_0053.OMAIII	barridoP_0053.OMAIII
295	125.0	125.0	105.0	105.0	105.0
296	134.0	134.0	116.0	116.0	116.0
297	129.0	129.0	109.0	109.0	109.0
298	121.0	121.0	102.0	102.0	102.0
299	122.0	122.0	104.0	104.0	104.0
300	135.0	135.0	116.0	116.0	116.0
301	134.0	134.0	114.0	114.0	114.0
302	117.0	117.0	99.0	99.0	99.0
303	121.0	121.0	102.0	102.0	102.0
304	135.0	135.0	116.0	116.0	116.0
305	132.0	132.0	113.0	113.0	113.0
306	122.0	122.0	102.0	102.0	102.0
307	129.0	129.0	109.0	109.0	109.0
308	139.0	139.0	119.0	119.0	119.0
309	129.0	129.0	110.0	110.0	110.0
310	118.0	118.0	99.0	99.0	99.0
311	121.0	121.0	102.0	102.0	102.0
312	138.0	138.0	119.0	119.0	119.0
313	136.0	136.0	115.0	115.0	115.0
314	121.0	121.0	102.0	102.0	102.0
315	125.0	125.0	106.0	106.0	106.0
316	136.0	136.0	116.0	116.0	116.0
317	135.0	135.0	115.0	115.0	115.0
318	123.0	123.0	103.0	103.0	103.0
319	124.0	124.0	105.0	105.0	105.0
320	133.0	133.0	115.0	115.0	115.0
321	133.0	133.0	115.0	115.0	115.0
322	124.0	124.0	105.0	105.0	105.0
323	124.0	124.0	105.0	105.0	105.0
324	139.0	139.0	118.0	118.0	118.0
325	132.0	132.0	113.0	113.0	113.0
326	122.0	122.0	103.0	103.0	103.0
327	125.0	125.0	105.0	105.0	105.0
328	139.0	139.0	120.0	120.0	120.0
329	147.0	147.0	122.0	122.0	122.0
330	124.0	124.0	103.0	103.0	103.0
331	122.0	122.0	103.0	103.0	103.0
332	141.0	141.0	121.0	121.0	121.0
333	133.0	133.0	114.0	114.0	114.0
334	126.0	126.0	106.0	106.0	106.0
335	121.0	121.0	102.0	102.0	102.0
336	135.0	135.0	115.0	115.0	115.0
337	134.0	134.0	115.0	115.0	115.0
338	125.0	125.0	105.0	105.0	105.0
339	116.0	116.0	99.0	99.0	99.0
340	134.0	134.0	115.0	115.0	115.0
341	136.0	136.0	116.0	116.0	116.0
342	119.0	119.0	101.0	101.0	101.0
343	124.0	124.0	105.0	105.0	105.0
344	135.0	135.0	117.0	117.0	117.0
345	135.0	135.0	116.0	116.0	116.0
346	124.0	124.0	104.0	104.0	104.0
347	121.0	121.0	102.0	102.0	102.0
348	135.0	135.0	116.0	116.0	116.0
349	130.0	130.0	111.0	111.0	111.0
350	122.0	122.0	103.0	103.0	103.0
351	124.0	124.0	104.0	104.0	104.0
352	138.0	138.0	118.0	118.0	118.0
353	138.0	138.0	117.0	117.0	117.0
354	122.0	122.0	101.0	101.0	101.0
355	120.0	120.0	102.0	102.0	102.0
356	139.0	139.0	119.0	119.0	119.0
357	132.0	132.0	112.0	112.0	112.0
358	121.0	121.0	102.0	102.0	102.0
359	122.0	122.0	103.0	103.0	103.0
360	140.0	140.0	122.0	122.0	122.0
361	131.0	131.0	112.0	112.0	112.0
362	124.0	124.0	104.0	104.0	104.0
363	124.0	124.0	105.0	105.0	105.0
364	138.0	138.0	118.0	118.0	118.0
