/*Tiempo de exposicion:	3	2.4	1.8	1.8	1.2
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0060.OMAIII	barridoP_0059.OMAIII	barridoP_0057.OMAIII	barridoP_0057.OMAIII	barridoP_0055.OMAIII
442	259.0	219.0	181.0	181.0	143.0
443	257.0	218.0	180.0	180.0	141.0
444	276.0	237.0	199.0	199.0	159.0
445	280.0	239.0	199.0	199.0	157.0
446	252.0	215.0	177.0	177.0	139.0
447	272.0	231.0	188.0	188.0	146.0
448	274.0	235.0	196.0	196.0	156.0
449	258.0	221.0	184.0	184.0	148.0
450	255.0	218.0	179.0	179.0	141.0
451	256.0	219.0	180.0	180.0	142.0
452	262.0	226.0	188.0	188.0	152.0
453	266.0	229.0	191.0	191.0	153.0
454	261.0	221.0	182.0	182.0	142.0
455	256.0	218.0	181.0	181.0	142.0
456	273.0	235.0	195.0	195.0	157.0
457	273.0	235.0	195.0	195.0	156.0
458	248.0	211.0	175.0	175.0	137.0
459	250.0	213.0	176.0	176.0	139.0
460	290.0	248.0	206.0	206.0	165.0
461	284.0	243.0	202.0	202.0	160.0
462	253.0	216.0	179.0	179.0	140.0
463	256.0	218.0	179.0	179.0	141.0
464	272.0	234.0	197.0	197.0	158.0
465	283.0	242.0	199.0	199.0	157.0
466	250.0	212.0	175.0	175.0	139.0
467	250.0	213.0	176.0	176.0	140.0
468	272.0	234.0	196.0	196.0	157.0
469	259.0	222.0	186.0	186.0	149.0
470	265.0	226.0	186.0	186.0	146.0
471	256.0	218.0	180.0	180.0	142.0
472	267.0	230.0	193.0	193.0	155.0
473	262.0	227.0	189.0	189.0	152.0
474	259.0	221.0	182.0	182.0	143.0
475	259.0	220.0	182.0	182.0	143.0
476	276.0	237.0	198.0	198.0	159.0
477	272.0	234.0	194.0	194.0	154.0
478	258.0	220.0	181.0	181.0	143.0
479	256.0	219.0	180.0	180.0	144.0
480	276.0	238.0	198.0	198.0	159.0
481	270.0	232.0	193.0	193.0	154.0
482	283.0	239.0	196.0	196.0	152.0
483	255.0	217.0	181.0	181.0	142.0
484	268.0	231.0	193.0	193.0	155.0
